Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,129.952985808957,131.935170117075,139.612810166735,156.241368446895,148.741801467148,161.640458757554,170.153132623477,163.90824840221,170.890567758226,190.77412526839,218.705532942428,216.715228399769,237.902411963834,296.175937534225,377.578630533382,404.199788077065,426.810868244064,457.243201722744,491.299436989663,575.040100507548,701.861345447893,962.594629101067,861.487286986654,723.016104248754,637.526722941979,588.800604843066,598.368133921159,662.310621422431,670.649420371723,662.683584938943,655.667762173905,648.53949037227,622.302322318042,564.745419320964,541.440584114571,604.334540334311,607.480143907999,614.982857479234,573.299341360014,563.201875816015,584.638482324076,542.806759799989,576.75641166791,704.518788857062,855.882499826212,992.368046706391,1151.17517045015,1300.13739432983,1450.2566354908,1342.21062721697,1556.75733410075,1719.49355009662,1761.92843128889,1826.15797945945,1866.05680671136,1655.38222708425,1493.57288016109,1573.60791556275,..
Sub-Saharan Africa,SSF,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,29705433863.8911,30873961811.1551,33457810524.208,38357766238.0222,37419927388.8453,41682000257.9322,44986135217.9762,44441962982.6622,47531330942.143,54446553612.5738,64065209243.5018,65174292627.7117,73471770397.627,93957114982.0763,123080073812.322,135433153083.867,147045879491.687,162021000529.711,179086422052.82,215660153168.086,270837962511.198,382213171606.629,351983919684.227,303965743957.873,275777121897.198,262044566323.432,273954122318.201,311907882535.05,324834217464.075,330084517363.313,335818013649.388,341520256170.1,336893122998.797,314253660467.956,309611212821.739,355028185180.411,366544794811.74,381048271297.747,364723052378.817,367872124086.848,392087586531.511,373785416992.395,407824372176.917,511579708028.76,638306998774.526,760233816351.432,906016062005.97,1051369321121.57,1205113311453.3,1146185673576.2,1366254396942.11,1550965860009.12,1633377912701,1739842927885.69,1826903049776.29,1665066294226.42,1543178532381.65,1669767509030.35,..
Sub-Saharan Africa (excluding high income),SSA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Population density (people per sq. km of land area),EN.POP.DNST,..,11.0144362057559,11.2798291720817,11.5554655126409,11.8413174989965,12.1374811214425,12.4442528718229,12.7621124662214,13.0915819430724,13.4332571106931,13.7877404623549,14.1552648416052,14.536269195722,14.9317979311144,15.3433933117969,15.7716997903264,16.2168897869406,16.6791828945248,17.1580840782804,17.6532890671752,18.1640823558483,18.6904011410262,19.2323312004933,19.7895837521807,20.3620412871148,20.9493084365615,21.5513040364702,22.1680712582065,22.7997988882224,23.446881165358,24.1094702486689,24.788394397519,25.4835780031697,26.1937504056861,26.9175771061239,27.6538876755596,28.4031440052353,29.1668306345998,29.9470739299597,30.7472140933052,31.5696382139782,32.4154714780638,33.2855526435244,34.1820156563718,35.1070131058689,36.0623387457828,37.0488088303539,38.0668405258544,39.1168635686267,40.199102336783,41.3121847317483,42.4586621174216,43.6378923989335,44.8474043352929,46.0846964213413,47.3477693920667,48.6358573084881,49.9490077652161,..
Sub-Saharan Africa (excluding high income),SSA,"Population, total",SP.POP.TOTL,228544305,233965691,239603097,245458090,251530081,257821109,264337472,271089360,278087862,285345634,292875474,300682328,308775520,317177235,325914096,335005587,344461837,354281373,364453680,374972295,385822020,397001521,408512620,420349183,432508714,444982815,457769762,470870472,484288955,498033585,512107594,526528575,541294922,556379645,571754398,587394320,603309222,619530637,636103731,653099453,670568507,688534793,707016127,726057836,745705643,765997649,786951192,808575133,830878600,853866359,877538597,901902485,926951572,952644123,978926559,1005756630,1033118066,1061011878,..
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current US$),NY.GDP.PCAP.CD,129.927455597794,131.913670820527,139.589753045049,156.218225377791,148.711660888574,161.614473725405,170.127472896534,163.881897635498,170.86995679533,190.758740904924,218.691328748373,216.688956871063,237.85216118473,296.120845797271,377.525627912601,404.141600566155,426.757369286331,457.153203294329,491.157377417833,574.799954738645,701.601943437752,962.37788292984,861.276817591643,722.789234530244,637.280786667418,588.513097156,598.003062786304,661.880267020079,670.159718025397,662.164212075908,655.036017885114,647.914284963351,621.579852889106,563.962935044036,540.655734499565,603.543086169598,606.719972719554,614.146772903213,572.408709185861,562.311939179721,583.787626166346,541.962157864974,575.832691848165,703.622948543605,854.847106193588,991.271387361419,1150.003608013,1298.99356645374,1449.24453695927,1341.35650316105,1555.81302413707,1718.47870495665,1760.95288265612,1824.93607631569,1864.85882461208,1654.16636307777,1492.32814200628,1572.33843365298,..
Sub-Saharan Africa (excluding high income),SSA,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,29694180040.0161,30863273145.8711,33446137139.0588,38345027224.4221,37405456108.9475,41667622846.3353,44971066103.2184,44426638745.5926,47516860965.2457,54432173864.5572,64049326566.8697,65154540003.8827,73442924752.9387,93922791095.8397,123040923737.968,135389694128.784,147001627377.657,161960864534.463,179004113659.078,215534058194.246,270693479053.079,382065483299.906,351842449299.624,303823864215.984,275629493498.433,261878214636.845,273747719726.958,311659873739.231,324550949525.614,329780016398.865,335448919102.487,341145385183.897,336458017986.38,313777497592.959,309122294004.047,354517780691.292,366039754713.295,380482741428.222,364111315570.02,367245619893.645,391469596883.441,373159802179.393,407122999590.474,510870955379.509,637464310990.779,759311552239.815,904996710130.132,1050333895761.48,1204146271926.36,1145339193475.1,1365285978395.57,1549900214419.98,1632318042796.02,1738514627952.82,1825559832198.29,1663688786788.45,1541751163906.9,1668269754341.73,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Population density (people per sq. km of land area),EN.POP.DNST,..,11.0162167358032,11.2816582338098,11.5573419897832,11.8432417352465,12.1394543999373,12.4462759514421,12.764185718847,13.0937056351297,13.4354313544766,13.7899651688076,14.1575331376663,14.5385920406757,14.934152837581,15.3457885448107,15.7741495836613,16.2193869977258,16.6817304478309,17.160638396937,17.655857895508,18.1666671923176,18.6930110179159,19.2349471368813,19.792183948725,20.3646470703711,20.9519263121102,21.5539280830848,22.170815978984,22.8025419803537,23.4496296404773,24.1122203813549,24.7911737041367,25.4863575082463,26.1965846774536,26.9204875988751,27.6568339615005,28.4061264631053,29.1698390184626,29.950137304952,30.750333770426,31.5727740239833,32.4185923133763,33.2887733198814,34.185172571698,35.1101355837693,36.0654585661456,37.0519892975812,38.0700193314871,39.1201101659309,40.2023415979465,41.3155161533917,42.4618590328403,43.6411043576022,44.8506675880926,46.0879992575772,47.3511418526928,48.6392610970613,49.9524380080421,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, total",SP.POP.TOTL,228586005,234008580,239647139,245503266,251576403,257868609,264386171,271139271,278138996,285397999,292929074,300737023,308831549,317234127,325972033,335064879,344522341,354343159,364515830,375034981,385885281,397065556,408577033,420413518,432573431,445048059,457835414,470938971,484357710,498102752,512177101,526599014,541365685,556451898,571828603,587469624,603385639,619607956,636182577,653179863,670649638,688615995,707099850,726140617,745788118,766080507,787035792,808660166,830965556,853953657,877628367,901989926,927039875,952734072,979017918,1005850049,1033212743,1061107721,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,129.952985808957,131.935170117075,139.612810166735,156.241368446895,148.741801467148,161.640458757554,170.153132623477,163.90824840221,170.890567758226,190.77412526839,218.705532942428,216.715228399769,237.902411963834,296.175937534225,377.578630533382,404.199788077065,426.810868244064,457.243201722743,491.299436989663,575.040100507548,701.861345447893,962.594629101067,861.487286986654,723.016104248753,637.526722941978,588.800604843065,598.368133921159,662.310621422431,670.649420371723,662.683584938943,655.667762173905,648.539490372269,622.302322318041,564.745419320963,541.44058411457,604.334540334311,607.480143907999,614.982857479233,573.299341360014,563.201875816015,584.638482324075,542.806759799989,576.75641166791,704.518788857062,855.882499826212,992.368046706391,1151.17517045015,1300.13739432983,1450.2566354908,1342.21062721697,1556.75733410075,1719.49355009662,1761.92843128889,1826.15797945945,1866.05680671136,1655.38222708425,1493.57288016109,1573.60791556275,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (current US$),NY.GDP.MKTP.CD,29705433863.8911,30873961811.1551,33457810524.208,38357766238.0222,37419927388.8453,41682000257.9322,44986135217.9762,44441962982.6622,47531330942.143,54446553612.5738,64065209243.5018,65174292627.7117,73471770397.6269,93957114982.0762,123080073812.322,135433153083.867,147045879491.687,162021000529.711,179086422052.82,215660153168.086,270837962511.198,382213171606.629,351983919684.227,303965743957.873,275777121897.198,262044566323.432,273954122318.201,311907882535.05,324834217464.075,330084517363.313,335818013649.388,341520256170.1,336893122998.797,314253660467.956,309611212821.739,355028185180.411,366544794811.74,381048271297.747,364723052378.816,367872124086.847,392087586531.511,373785416992.395,407824372176.917,511579708028.76,638306998774.526,760233816351.432,906016062005.97,1051369321121.57,1205113311453.3,1146185673576.2,1366254396942.11,1550965860009.12,1633377912701,1739842927885.69,1826903049776.29,1665066294226.42,1543178532381.65,1669767509030.35,..
Sudan,SDN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.5,..,..,..,..,..,..,..,..,..
Sudan,SDN,Population density (people per sq. km of land area),EN.POP.DNST,..,4.52903872053872,4.65142550505051,4.77916624579125,4.91246759259259,5.05154461279461,5.19670286195286,5.34818981481482,5.50611574074074,5.67055176767677,5.84168981481481,6.01950126262626,6.20443686868687,6.39773737373737,6.60098695286195,6.81529461279461,7.04044234006734,7.27591624579125,7.52203409090909,7.77911616161616,8.0468952020202,8.32709553872054,8.61850168350168,8.91445412457912,9.20604503367003,9.48759511784512,9.7553265993266,10.0129015151515,10.2711767676768,10.5454284511785,10.8463779461279,11.1784995791246,11.5378514309764,11.9164978956229,12.3024558080808,12.6871805555556,13.0684385521886,13.4495265151515,13.8340686026936,14.2277878787879,14.6349591750842,15.0559591750842,15.4895686026936,15.9365660774411,16.3975997474747,16.8728581649832,17.3630955387205,17.8676157407407,18.3833063973064,18.9059234006734,19.4323905723906,19.961412037037,20.49370496633,21.0306839225589,21.5746877104377,22.1273964646465,22.6889730639731,23.2584175084175,..
Sudan,SDN,"Population, total",SP.POP.TOTL,7544491,7769482,8004121,8248812,8503994,8770097,9047798,9337657,9639840,9954410,10281700,10621472,10974622,11343926,11732958,12144135,12578407,13034625,13510421,14002303,14507468,15027270,15562194,16107730,16658054,17210187,17757169,18302587,18866319,19475609,20147590,20893625,21701476,22535937,23347885,24102986,24786190,25410451,26003542,26607042,27250535,27945005,28679565,29435944,30186341,30911914,31607064,32282526,32955496,33650619,34385963,35167314,35990192,36849918,37737913,38647803,39578828,40533330,..
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,124.512169921714,131.656344413491,139.214550602488,137.810411361295,137.719538234422,139.552128523133,139.153733701427,146.378954216131,148.375296849011,158.617735080273,175.001442391897,185.01116963142,194.737835034215,234.010498346486,291.745420469913,344.204806655954,415.363918147003,501.182939143125,427.177238094352,486.34413408856,388.276319285883,503.817753025635,449.112274180127,386.786467320766,441.418959916582,547.36976568431,676.124678285726,840.912731499881,625.79022143634,605.52976457542,478.80126354738,427.806343802518,257.651550989923,316.902730941058,444.557329130201,467.813701127039,296.87437188144,374.113619887901,350.439679581248,323.571795175036,361.030584348967,377.525445449723,412.151756127561,477.738407842199,565.056945884334,679.75399488289,893.879364531904,1115.69520035548,1291.52882621959,1226.88438122391,1476.47808657841,1666.85775736793,1892.89435161374,1955.66079918474,2176.89802874983,2513.88466117983,2415.03816212562,2898.5493455104,..
Sudan,SDN,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.4,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.3999996185303,..,..,..,..,13.1999998092651,..,12.1000003814697,13.1099996566772,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.8000001907349,13,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,GDP (current US$),NY.GDP.MKTP.CD,1307333333.33333,1419333333.33333,1541666666.66667,1568333333.33333,1611333333.33333,1679333333.33333,1723000000,1865666666.66667,1947333333.33333,2144333333.33333,2437666666.66667,2656000000,2882000000,3571666666.66667,4595000000,5598000000,6979333333.33333,8704000000,7670500000,9032250000,7459833333.33333,10016500000,9240000000,8230153846.15385,9701357142.85714,12403733333.3333,15769062500,20155555555.5556,15399166666.6667,15291507936.5079,12408647540.9836,11379222222.2222,7034219712.52567,8881785938.48085,12794192334.2541,13829744878.6366,9018243044.45155,11681494637.3041,11250327988.0478,10682045258.3647,12257418326.0734,13182979783.533,14803189092.7044,17646503525.1743,21457470202.7839,26524538565.7403,35822408611.5588,45898948564.0593,54526580231.5568,53150209167.934,65634109236.7736,67327289319.733,68125631150.2939,72065940085.7719,82151588418.8325,97156119150,95584380032.2061,117487857142.857,..
Suriname,SUR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
